Image,ContourArea,ChainCode,FirstDiff,ShapeNumber
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13.tif,847071.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13.tif,791954.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13.tif,862701.5,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 0, 7, 0, 7, 6, 6, 6, 6, 5, 6, 6, 6]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 7, 1, 0, 0, 0, 7, 1, 1, 7, 1, 7, 7, 0, 0, 0, 7, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13.tif,910489.0,"[6, 6, 6, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 0, 7, 6, 6, 6, 6, 5, 4, 5, 4, 6, 5]","[2, 0, 0, 0, 1, 7, 1, 0, 0, 7, 1, 0, 0, 0, 0, 7, 1, 0, 1, 7, 7, 0, 0, 0, 7, 7, 1, 7, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13.tif,832253.0,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 4, 5, 4, 6, 5, 6]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 7, 1, 7, 2, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13.tif,834948.0,"[6, 6, 6, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 0, 7, 7, 6, 7, 0, 7, 0, 7, 6, 6, 6, 6, 6, 5, 4, 4]","[2, 0, 0, 0, 1, 7, 1, 0, 7, 1, 0, 7, 1, 1, 7, 0, 7, 1, 1, 7, 1, 7, 7, 0, 0, 0, 0, 7, 7, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13.tif,856222.5,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 7, 6, 6, 6, 6, 5, 5, 5, 4, 5]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 7, 0, 0, 0, 7, 0, 0, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13.tif,875777.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,826255.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,851120.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_02_mosaic_L15-0357E-1223N_1429_3296_13.tif,813342.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_03_mosaic_L15-0357E-1223N_1429_3296_13.tif,717546.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13.tif,859125.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_05_mosaic_L15-0357E-1223N_1429_3296_13.tif,747683.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_06_mosaic_L15-0357E-1223N_1429_3296_13.tif,902377.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_07_mosaic_L15-0357E-1223N_1429_3296_13.tif,768859.0,"[6, 6, 6, 6, 7, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 6, 6, 6, 6, 6, 5, 5, 5, 5, 6, 5, 6]","[2, 0, 0, 0, 1, 7, 1, 0, 7, 1, 7, 1, 0, 0, 0, 7, 1, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 1, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13.tif,862325.0,"[6, 6, 6, 6, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 6, 6, 6, 5, 5, 5, 5, 6, 5, 6, 5]","[2, 0, 0, 0, 0, 1, 0, 0, 7, 1, 7, 1, 0, 0, 7, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 7, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_09_mosaic_L15-0357E-1223N_1429_3296_13.tif,833899.5,"[6, 6, 6, 6, 6, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 4, 5, 5, 5, 6, 5]","[2, 0, 0, 0, 0, 1, 0, 7, 1, 7, 1, 0, 0, 7, 1, 0, 0, 0, 0, 7, 0, 0, 0, 7, 7, 1, 0, 0, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13.tif,815890.0,"[6, 6, 6, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 0, 7, 6, 6, 6, 6, 6, 5, 4, 4, 5, 5]","[2, 0, 0, 0, 1, 7, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 1, 7, 7, 0, 0, 0, 0, 7, 7, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13.tif,861903.0,"[6, 6, 6, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 0, 0, 7, 6, 6, 6, 6, 5, 5, 4, 5, 4]","[2, 0, 0, 0, 1, 7, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 1, 0, 7, 7, 0, 0, 0, 7, 0, 7, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2018_12_mosaic_L15-0357E-1223N_1429_3296_13.tif,824226.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,815810.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_02_mosaic_L15-0357E-1223N_1429_3296_13.tif,812068.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13.tif,847341.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_04_mosaic_L15-0357E-1223N_1429_3296_13.tif,864762.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13.tif,847071.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13.tif,791954.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13.tif,862701.5,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 0, 7, 0, 7, 6, 6, 6, 6, 5, 6, 6, 6]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 7, 1, 0, 0, 0, 7, 1, 1, 7, 1, 7, 7, 0, 0, 0, 7, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13.tif,910489.0,"[6, 6, 6, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 0, 7, 6, 6, 6, 6, 5, 4, 5, 4, 6, 5]","[2, 0, 0, 0, 1, 7, 1, 0, 0, 7, 1, 0, 0, 0, 0, 7, 1, 0, 1, 7, 7, 0, 0, 0, 7, 7, 1, 7, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13.tif,832253.0,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 4, 5, 4, 6, 5, 6]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 7, 1, 7, 2, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13.tif,834948.0,"[6, 6, 6, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 0, 7, 7, 6, 7, 0, 7, 0, 7, 6, 6, 6, 6, 6, 5, 4, 4]","[2, 0, 0, 0, 1, 7, 1, 0, 7, 1, 0, 7, 1, 1, 7, 0, 7, 1, 1, 7, 1, 7, 7, 0, 0, 0, 0, 7, 7, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13.tif,856222.5,"[6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 7, 6, 6, 6, 6, 5, 5, 5, 4, 5]","[2, 0, 0, 0, 1, 0, 7, 1, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 7, 0, 0, 0, 7, 0, 0, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13.tif,875777.5,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
L15-0357E-1223N_1429_3296_13_images_masked_global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,826255.0,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
